,id,nationality,sex,title,content,score
510,A100202_v02.txt_1.txt,방글라데시,남자,주말 이야기,지난 주말에 부산에 갔습니다. 부산에 바다가 있습니다. 빌리하고 부산에 갔습니다. 부산에 한국 사람이 많습니다. 외국 사람도 많습니다. 부산대학교에 갔습니다. 부산대학교가 큽니다. 부산에서 고굥했습니다.,80
511,A100203_v02.txt_1.txt,태국,여자,주말 이야기,토요일에 혜화에 갔습니다. 친구하고 같이 갔습니다. 거기는 벽 위에 그림이 많이 있었습니다. 너무 예뻤습니다. 친구하고 사진를 많이 찍었습니다. 그리고 영화관에서 영화를 봤습니다. 과자를 먹었습니다. 주스도 마셨습니다. 우리 재미있었습니다.,90
512,A100204_v02.txt_1.txt,대만,여자,주말 이야기,주말에 친구하고 명동에 갔습니다. 명동에 옷가게하고 식당이 있습니다. 옷가게가 많습니다. 친구가 모자를 사고 사고 싶어했습니다. 옷가게에서 모자를 샀습니다. 모자가 예쁩니다. 친구가 모자를 샀습니다. 바지도 샀습니다. 저는 친구하고 불고기를 먹었습니다. 불고기가 맛있습니다. 기분이 좋았습니다.,70
513,A100205_v02.txt_1.txt,말레이시아,여자,주말 이야기,지난 주말에 동대문에 갔습니다. 제 친구하고 동대문에 갔습니다. 거기에는 백화점 있습니다. 거기에서 옷을 샀습니다. 머자도 샀습니다. 거기에 옷가게 많습니다. 하지만 옷이 너무 비싸요. 기분이 쇼핑을 재미있습니다.,60
514,A100206_v02.txt_1.txt,홍콩,여자,주말 이야기,오늘 명동에 갔습니다. 리사하고 명동에 갔습니다. 명동에 영화관이 있습니다. 명동에 커피숍도 있습니다. 영화관에서 영화를 봤니다. 커피숍에서 커피를 마셨습니다. 영화가 재미있었습니다. 기분이 좋아했습니다.,90
515,A100207_v02.txt_1.txt,프랑스,남자,주말 이야기,저는 저년에 홍대 식당에 티나 씨하고 갔습니다. 저는 한국음식을 먹고 싶었습니다. 그래서 도담에 갔씁니다. 삼겹살하고 사입력불가당을 먹습니다. 사람을 식당에서 많이 있었습니다. 그기고 운동장에 갔습니다. 태권도를 좋아해요. 합기도도 좋아해요. 그래서 태권도를 했습니다.,40
516,A100208_v02.txt_1.txt,아랍에미리트,남자,주말 이야기,지난 주말에 백화점에 갔습니다. 제 친구하고 옷가게에 갔습니다. 백화점에 옷가게가 많았습니다. 저는 옷가게에서 옷을 사고 싶었습니다. 저는 티셔츠하고 바지를 샀습니다. 그리고. 저 백화점에 도서관이 있었습니다. 영화관도 있었습니다. 제 친구는 영화관에 가고 싶었습니다. 백화점에 쇼핑이 재미있었습니다.,70
517,A100209_v02.txt_1.txt,스웨덴,여자,주말 이야기,리사가 학생 식당에 갑니다. 리사가 학생 식당에서 친구를 만습니다. 저기 음식하고 학생을 입니다. 저기 밥을 먹습니다. 물도 맜있습니다. 그리고 학생 식당은 급니다.,10
518,A100210_v02.txt_1.txt,일본,여자,주말 이야기,명동에 갔습니다. 제 친구하고 갔습니다. 옷가게 있습니다. 식당도 있습니다. 백화점에서 쇼핑을 했습니다. 지하철에 탔습니다. 백화점 식당에서 비빔밥을 먹었습니다. 제 친구는 김밥을 먹었습니다. 옷가게에서 옷을 샀습니다.,100
519,A100211_v02.txt_1.txt,몽골,남자,주말 이야기,보상에 캅니다. 제 아내는 갔습니다. 보상에 바다하고 셔핑을 있습니다. 보상에 제 몽골 진구 있습니다. 제 진구는 대학교 학생입니다. 보상에 바다 예쁩니다.,40
520,A100212_v02.txt_1.txt,대만,여자,주말 이야기,저는 토요일 오전에 영화관에서 영화를 봤습니다. 오후에 마트에서 과일을 샀습니다. 저는 등산을 촣아합니다. 고래서 일요일 아침에 등산을 했습니다. 저녁에 집에서 공부를 했습니다.,90
521,A100212_v02.txt_2.txt,대만,여자,여행 계획,저는 가족을 보고 싶습니다. 그래서 이번 방학에 대만에 갈 겁니다. 12월 6일부터 12월 16일까지 대만에 있을 겁니다. 대만에서 가족을 만나서 대만 음식을 먹을 겁니다. 친구하고 쇼핑을 하고 영화를 볼 겁니다. 기분이 정말 좋을 겁니다. 저는 11일 동안 대만에 있을 겁니다. 12월 16일에 비행기 타고 한국에 갈 겁니다. 다음 방학은 기다릴 겁니다.,90
522,A100213_v02.txt_1.txt,일본,여자,주말 이야기,저는 토요일 오전에 친구하고 영화광에서 영화를 봤습니다. 그래서 오후에 슈퍼마겟에서 포도하고 사과를 샀습니다. 일요일은 아침에 등산에 갔습니다. 그래서 저녁에 집에서 공부를 했습니다. 저녁 11시에 잤습니다.,70
523,A100213_v02.txt_2.txt,일본,여자,여행 계획,12월 7일에 여행을 가고 싶습니다. 일본 오사카에 가고 싶습니다. 제 한국친구하고 같이 갈 겁니다. 오사카에 비행기를 타고 갈 겁니다. 그래서 제 집까지 지하철로 갈 겁니다. 오사카 백화점에서 친구하고 쇼핑을 할 겁니다. 백화점에서 옷을 사서 밥을 먹을 겁니다. 쇼핑을 많이 했으니까 돈이 많이 필요할 겁니다. 일주일 있을 걸니다. 기분이 좋을 겁니다.,70
524,A100214_v02.txt_1.txt,몽골,남자,주말 이야기,저는 토요일에 친구하고 영화관에 갔습니다. 그래서 한국 영화를 봤습니다. 슈퍼마켇에 갔습니다. 사과와 바나나를 샀습니다. 저는 일요일 아침에 서락산에 갔습니다. 그리고 처녁에 집에 공부를 했습니다.,70
525,A100214_v02.txt_2.txt,몽골,남자,여행 계획,12월 6일부터 14일까지 싶습니다. 몽골에 가고 싶습니다. 아들 만나고 싶습니다. 아내와 아들을 영화관에 갈 겁니다. 몽골 식당에서 몽골 임식을 먹습니다. 몽골에 가고 싶습니다. 12월 입력불가부터 14일까지 싶십니다. 그래서 아들 만나고 싶습니다. 아내와 아들을 영화관에 갈 겁니다.,60
526,A100215_v02.txt_1.txt,홍콩,여자,주말 이야기,저는 토요일 오전에 영화관에 영화를 봤습니다. 영화가 너무 재미있었습니다. 오후에 마트에서 과일을 샀습니다. 일요일 아침에 등산을 했습니다. 저녁에 집에서 공부를 했습니다.,100
527,A100215_v02.txt_2.txt,홍콩,여자,여행 계획,12월 7일부터 12월 14일까지 방학이니까 여행을 가고 싶습니다. 홍콩 음식을 먹고 싶어서 홍콩에 갈 겁니다. 친구하고 홍콩에 갈 겁니다. 비행기가 빨라서 타고 갈 겁니다. 홍콩에 친구들을 만나고 밥을 먹을 겁니다. 그리고 부모님하고 사진을 찍을 겁니다. 님동생하고 같이 영화관에서 영화를 볼 겁니다. 이번 여행은 매주 즐겁겠습니다.,90
528,A100216_v02.txt_1.txt,스웨덴,여자,주말 이야기,저는 토요일 오전에 친구와 영화관에 가고 영화를 봤습니다. 오후에 저는 슈퍼마겟에 갔습니다. 사과와 포도를 샀습니다. 일요일 아침에 등산을 했습니다. 그리고 저녁에 저는 공부를 했습니다.,90
529,A100216_v02.txt_2.txt,스웨덴,여자,여행 계획,12월 6일부터 12월 10일까지 여행을 가고 싶습니다. 저는 일본에 가고 싶습니다. 제 친구와 갈 겁니다. 비행기를 타고 갈 겁니다. 일본은 예쁠 겁니다. 그래서 많이 사진을 찍을 겁니다. 사진을 많이 찍으니까 부모님께 사진을 보내고 싶습니다. 저는 친구와 같이 온천에 갈 겁니다. 저는 일식을 좋아하서 일식을 많이 먹을 겁니다. 우리는 쇼핑을 좋아하서 쇼핑을 하고 싶습니다. 저는 기쁘고 기분이 좋을 겁니다.,90
530,A100217_v02.txt_1.txt,아랍에미리트,남자,주말 이야기,저는 토요일 오전 10시에 영화관에 갔습니다. 영화관에서 영화를 봤습니다. 영화가 재미있었습니다. 그리고 오후 5시에 슈퍼마켓에 가서 사과와 포도를 샀습니다. 일요일 아침에 등산을 했습니다. 그리고 저녁에 공부를 하고 숙제를 했습니다.,100
531,A100217_v02.txt_2.txt,아랍에미리트,남자,여행 계획,저는 친구하고 같이 여행을 갈 겁니다. 그래서 이번 방학에 설악산에 가고 싶습니다. 12월 5일 아침에 버스를 타고 설악산에 갈 겁니다. 서울에서 설악산까지 버스로 4시간 정도 걸릴 겁니다. 설악산에서 등산을 하고 사진도 찍을 겁니다. 하지만 자전거를 싫어하니까 자전거를 안 탈 겁니다. 그리고 저녁에 한국식당에 가서 저녁을 먹을 겁니다. 방에 서울에 돌아갈 겁니다. 저는 기분이 좋을 겁니다. 그리고 제 계획은 재미있을 겁니다.,100
532,A100218_v02.txt_1.txt,프랑스,남자,주말 이야기,저는 주말에 곳을 많이 있었습니다. 그래서 토요일 오전 영화를 보고 오후 쇼핑을 했습니다. 그리고 일요일 아침에 서락산에서 산책했습니다. 아주 일요일에 덜었습니다. 월요일에 시험을 해서 일요일 저녁에 공부했습니다.,50
533,A100218_v02.txt_2.txt,프랑스,남자,여행 계획,여자 친구와 같이 많이 일어서 우리 피곤합니다. 그래서 제주도에 가고 싶습니다. 한달동안 제주도에 갈 겁니다. 비행기가 배보다 빨아서 우리는 비행기를 갈 겁니다. 제주도 귤이 맛있으니까 우리는 귤을 먹을 겁니다. 우리는 덜고 산책할 겁니다. 왜냐하면 운동을 좋아합니다. 우리는 여행을 재미있겠습니다.,70
534,A100219_v02.txt_1.txt,말레이시아,여자,주말 이야기,저는 토요일 오전에 왕밍 씨하고 영화를 봤습니다. 그리고 오후에 슈퍼마켓에 갔습니다. 슈퍼마겟에서 과일을 샀습니다. 일요일 아침에 저는 혼자 등산을 했습니다. 저녁에 숙제를 했습니다.,90
535,A100219_v02.txt_2.txt,말레이시아,여자,여행 계획,이번 방학에 여행을 가고 싶습니다. 에버랜드하고 부산에 가고 싶습니다. 친구도 가고 싶습니다. 그래서 친구들하고 함께 갈 겁니다. 우리는 지하철 탙고 버스도 탈 겁니다. 친구들하고 에버랜드에 가서 롤러코스터 탈 겁니다. 그리고 부산 바다에 갈 겁니다. 우리는 사진 많이 찍을 겁니다. 친구들하고 여행을 처음 가니까 우리는 이번 방학을 기다립니다. 아주 재미있을 겁니다.,90
536,A100220_v02.txt_1.txt,사우디아라비아,남자,주말 이야기,저는 토요일 오전 영호곤는 봅니다. 갈 겁니다. 오후 스프인늘 사고어 하고 프더을 사겁니다. 일요일 저녁 공부해요. 아침 사라구신을 입력불가요.,20
537,A100221_v02.txt_1.txt,사우디아라비아,남자,주말 이야기,저는 사가프입니다. 지난주말에 이태완에서 갔습니다. 친구하고 갔습니다. 아랍 음식 먹었습니다. 이태완에 많이 아랍식당 있었습니다. 지하철이 땠습니다. 저는 이태완이 촣아했습니다.,50
538,A100222_v02.txt_1.txt,사우디아라비아,남자,고향 친구와 하고 싶은 일,모하메드 제 고양친구입니다. 사우디사람입니다. 모하메드 운동고 공부를 좋아해요. 모하메드 대학생입니다. 모하메드 친절해요.,10
539,A100223_v02.txt_1.txt,홍콩,남자,주말 이야기,지난 주말에 여동생하고 서점에 갔습니다. 서점에 책하고 잡지가 많았습니다. 사람도 많았습니다. 사람들이 서점에서 책을 읽었습니다. 저는 사고 싶은 잡지를 샀습니다. 기분이 아주 좋았습니다. 그리고 저하고 여동생 배고프지 않았습니다. 그래서 집에 갔습니다.,90
540,A100224_v02.txt_1.txt,홍콩,남자,고향 친구와 하고 싶은 일,다음주에 고향친구가 한구에 올 겁니다. 그래서 친구 하고 올림픽 공원에 가고 싶습니다. 올림픽공원에는 경기장이 많습니다. 경기장에서 여러 가지 공연도 볼 수 있어서 친구랑 같이 케이팝 콘서트를 보고 싶습니다. 친구랑 콘서트를 보고 친구에게 케이팝을 소개 할 겁니다. 그리고 친구하고 한국음식을 먹고 싶습니다. 우리 고향에 삼계탕이 없습니다. 그래서 삼계탕을 꼭 한 번 같이 먹을 겁니다.,100
541,A100225_v02.txt_1.txt,아랍에미리트,남자,주말 이야기,저는 지난주 토요일에 명동에서 친구를 만났습니다. 그리고 옷가게에서 옷하고 바지하고 모자를 샀습니다. 그리고 식당에서 음식을 먹지 않았습니다. 그래서 영화관에서 영화를 봈고 재미있었습니다. 고리고 집에 잤습니다. 일요일에 공원에서 운동을 핬습니다. 그리고 커퍼숍에서 한국어를 공부핬습니다.,80
542,A100226_v02.txt_1.txt,아랍에미리트,남자,고향 친구와 하고 싶은 일,"다음 주에 고향 친구가 한국에 옵니다. 그래서, 제주도에 친구하고 같이 가고 수영이랑 축구라 자전거를 할 겁니다. 명동에 친구하고 같이 가고 싶습니다. 그리고, 명동에 영화관에서 영화를 봐서 커피숍에서 커피를 마시고 싶습니다. 이태원에 친구하고 같이 갈 겁니다. 이태원에 알압음식을 있어서 알압음식을 먹을 겁니다. 그리고, 공원에 친구하고 같이 가고 공원에서 축구랑 자전거를 하고 싶습니다.",60
543,A100227_v02.txt_1.txt,사우디아라비아,남자,주말 이야기,저는 토요일에 명동에 갔습니다. 명동에서 친구하고 같이 영화관 갔습니다. 그리고 친구하고 만났습니다. 명동에서 밥을 먹지 않습니다. 일요일에 회기에 갔습니다. 회기에서 사우디 사람이 만났습니다. 커피숍 같이 갔습니다. 커피숍에세 우유하고 피자를 먹었습니다. 친구하고 같이 공부핬습니다. 그리고 영화관 갔습니다. 영화관에서 영화를 봈습니다. 금요일에 백화점에 갔습니다. 백화점에서 옷을 샀습니다.,60
544,A100228_v02.txt_1.txt,사우디아라비아,남자,고향 친구와 하고 싶은 일,저는 제주도에 가고 싶습니다. 2월 25일부터 가고 싶습니다. 사우디 친구와 같이 가고 싶습니다. 서울에서 제주도까지 비행기로 탈 겁니다. 저는 수영을 좋아해서 수영을 할 겁니다. 그리고 등산하고 쇼핑을 할 겁니다. 그리고 바다 근처에서 한국 음식을 먹을 겁니다. 그래서 방학이 재미있을 겁니다.,90
